,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
743,22299956,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Frente e vista para o mar de Santos e São Vicente.,3 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Elevador,4.83,92,154,388,Novo preço mais baixo
744,15864646,2021-02-19,2021-02-21,Apartamento inteiro em Santos,APcompl 2qua/2ar-cond/Wi-Fi/70m praia/Boqueirão🏖☀️🏄‍♂️,6 hóspedes,2 quartos,4 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.82,86,136,422,Novo preço mais baixo
745,45020057,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.92,24,344,818,Raridade
746,45020057,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.92,24,344,818,Raridade
747,39831271,2021-02-26,2021-02-28,Apartamento inteiro em Gonzaga,Apto Reformado Gonzaga! 50m da praia e 200MB Wifi,5 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Secadora,Elevador,Estacionamento gratuito,5.0,15,250,650,Novo preço mais baixo
748,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.94,32,240,605,Novo preço mais baixo
749,42604902,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,"Ap em flat, Frente Praia, Comodidades, Dormem 5",5 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.87,23,225,530,Novo preço mais baixo
750,35592746,2021-02-19,2021-02-21,Condomínio inteiro em Embaré,Conforto na rua da praia!,4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,29,248,536,Novo preço mais baixo
751,31276478,2021-02-19,2021-02-21,Apartamento inteiro em Centro,Apartamento de luxo - 50 m da praia - wifi 35 mega,4 hóspedes,Estúdio,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,36,204,468,Novo preço mais baixo
752,45481749,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Studio moderno em condomínio de luxo pé na areia,4 hóspedes,Estúdio,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.90,10,386,896,Novo preço mais baixo
753,45740885,2021-02-26,2021-02-28,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Estacionamento gratuito,Vista para o mar,Cozinha,5.0,12,293,685,Novo preço mais baixo
754,16205062,2021-02-26,2021-02-28,Apartamento inteiro em Santos,APARTAMENTO PERFEITO PARA LAZER EM SANTOS,4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Estacionamento gratuito,Vista para o mar,Cozinha,4.69,32,171,342,Novo preço mais baixo
755,44167993,2021-02-26,2021-02-28,Apartamento inteiro em Boa Vista,Aconchegante apartamento à beira mar!!,4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Estacionamento gratuito,Permitido animais,Máquina de Lavar,4.70,20,118,285,Novo preço mais baixo
756,45481749,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Studio moderno em condomínio de luxo pé na areia,4 hóspedes,Estúdio,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Lava-louças,Secadora,4.90,10,386,896,Novo preço mais baixo
757,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.86,7,359,847,Novo preço mais baixo
758,20713038,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,Total privacidade próximo da praia.,2 hóspedes,1 quarto,1 cama,1 banheiro,Self check-In,Elevador,Estacionamento gratuito,Permitido animais,4.28,65,145,320,Novo preço mais baixo
759,37564839,2021-02-12,2021-02-14,Loft inteiro em Ponta da Praia,Loft incrível para curtir Santos!,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,239,628,Novo preço mais baixo
760,46744206,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Apto confortável próximo a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Estacionamento gratuito,Permitido animais,5.0,4,236,571,Novo preço mais baixo
761,7648873,2021-02-19,2021-02-21,Condomínio inteiro em Ilha Porchat,Ilha Porchat/S.Vicente-2 dorm- Linda vista- wi-fi,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Vista para as águas,Elevador,Estacionamento gratuito,4.90,30,138,445,Novo preço mais baixo
762,16205062,2021-02-19,2021-02-21,Apartamento inteiro em Santos,APARTAMENTO PERFEITO PARA LAZER EM SANTOS,4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Estacionamento gratuito,Vista para o mar,Cozinha,4.69,32,171,342,Novo preço mais baixo
763,39510385,2021-02-19,2021-02-21,Condomínio inteiro em Encruzilhada,Apê rústico e aconchegante à 2400m da praia.,5 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.92,36,209,462,Novo preço mais baixo
764,39499342,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Elevador,5.0,17,184,488,Novo preço mais baixo
765,47517305,2021-02-26,2021-02-28,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.71,7,374,878,Raridade
766,27355047,2021-02-26,2021-02-28,Suíte de visitas inteira em Maracanã,Suíte  Inteira  Exclusiva   Pertinho  da  Praia,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Máquina de Lavar,4.74,108,103,205,Novo preço mais baixo
767,28052772,2021-02-12,2021-02-14,Loft inteiro em José Menino,Lindo e aconchegante Loft em frente à praia Santos,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Academia,4.93,15,181,491,Novo preço mais baixo
768,46705332,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,"Apto 302 -  Na quadra da praia, c/ ar condicionado",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.33,6,203,406,Novo preço mais baixo
769,44169847,2021-02-19,2021-02-21,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.76,21,344,818,Raridade
770,46428199,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos —Unlimited 1413 — Modernidade e Arte,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.83,6,344,818,Raridade
771,16215330,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.78,28,228,456,Novo preço mais baixo
772,28807556,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Apartamento em frente ao mar Santos praia Gonzaga.,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.78,18,353,856,Novo preço mais baixo
773,44336724,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,"Apto com varanda gourmet, wi-fi e piscina.",6 hóspedes,1 quarto,3 camas,1 banheiro e meio,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,9,293,685,Novo preço mais baixo
774,40844259,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,18,374,878,Raridade
775,40704826,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.93,29,255,630,Novo preço mais baixo
776,22895642,2021-02-12,2021-02-14,Quarto inteiro em Guarujá,Praia da Enseada - Suite 3,2 hóspedes,1 quarto,0 camas,1 banheiro compartilhado,Ar-condicionado,Wi-Fi,Self check-In,Piscina,4.91,69,400,799,Novo preço mais baixo
777,46598321,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,Ap. 103  na quadra da praia na Vila Mirim,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,5.0,6,203,406,Novo preço mais baixo
778,31623775,2021-02-26,2021-02-28,Apartamento inteiro em Gonzaguinha,Green Garden,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Elevador,5.0,6,170,559,Novo preço mais baixo
779,39831271,2021-02-26,2021-02-28,Apartamento inteiro em Gonzaga,Apto Reformado Gonzaga! 50m da praia e 200MB Wifi,5 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Secadora,Elevador,Estacionamento gratuito,5.0,15,250,650,Novo preço mais baixo
780,40067438,2021-02-26,2021-02-28,Apartamento inteiro em Boqueirão,Apto. Kitnet Boqueirão - 100m da praia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.94,18,111,331,Novo preço mais baixo
781,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.94,32,240,605,Novo preço mais baixo
782,45507069,2021-02-26,2021-02-28,Flat inteiro em Centro,Flat- Palladium / Hidro/Novo -São Vicente,3 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Piscina,Estacionamento gratuito,5.0,16,254,557,Novo preço mais baixo
783,31436143,2021-02-19,2021-02-21,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,35,329,788,Novo preço mais baixo
784,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.86,7,359,847,Novo preço mais baixo
785,45740885,2021-02-26,2021-02-28,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,5.0,12,293,685,Novo preço mais baixo
786,16205062,2021-02-26,2021-02-28,Apartamento inteiro em Santos,APARTAMENTO PERFEITO PARA LAZER EM SANTOS,4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Elevador,Vista para o mar,4.69,32,171,342,Novo preço mais baixo
787,45481749,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Studio moderno em condomínio de luxo pé na areia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.90,10,380,884,Novo preço mais baixo
788,20713038,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,Total privacidade próximo da praia.,2 hóspedes,1 quarto,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.28,65,145,320,Novo preço mais baixo
789,40816268,2021-02-19,2021-02-21,Apartamento inteiro em Vila Matias,"Ap amplo c/ desconto , internet 120 megas.",7 hóspedes,3 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.95,39,171,342,Novo preço mais baixo
790,16824874,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Frente para o mar no coração do gonzaga ;com Wi-Fi,8 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.79,71,173,456,Novo preço mais baixo
791,47517305,2021-02-26,2021-02-28,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.71,7,374,878,Raridade
792,27355047,2021-02-26,2021-02-28,Suíte de visitas inteira em Maracanã,Suíte  Inteira  Exclusiva   Pertinho  da  Praia,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Máquina de Lavar,4.74,108,103,205,Novo preço mais baixo
793,23175564,2021-02-26,2021-02-28,Condomínio inteiro em Aparecida,"Venha viver a Natureza, prédio frente  praia",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Self check-In,Secadora,Elevador,4.79,84,154,388,Novo preço mais baixo
794,37564839,2021-02-12,2021-02-14,Loft inteiro em Ponta da Praia,Loft incrível para curtir Santos!,4 hóspedes,Estúdio,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Elevador,5.0,6,239,628,Novo preço mais baixo
795,40816268,2021-02-19,2021-02-21,Apartamento inteiro em Vila Matias,"Ap amplo c/ desconto , internet 120 megas.",7 hóspedes,3 quartos,3 camas,2 banheiros,Wi-Fi,Self check-In,Estacionamento gratuito,Permitido animais,4.95,39,171,342,Novo preço mais baixo
796,30282988,2021-02-19,2021-02-21,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,9,240,479,Novo preço mais baixo
797,16824874,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Frente para o mar no coração do gonzaga ;com Wi-Fi,8 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.79,71,173,456,Novo preço mais baixo
798,40844259,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,18,374,878,Raridade
799,16342444,2021-02-12,2021-02-14,Apartamento inteiro em Praia Grande,Apartamento em frente à Praia.,4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Piscina,Estacionamento gratuito,Vista para o mar,4.54,38,175,399,Novo preço mais baixo
800,19119865,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Lindo Studio no ultimo andar do melhor prédio,5 hóspedes,Estúdio,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.92,125,742,1.683,Novo preço mais baixo
801,41937959,2021-02-12,2021-02-14,Apartamento inteiro em Guilhermina,Apto frente  para o mar- Maracanã -Praia Grande-SP,6 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Vista para o mar,4.95,19,193,525,Novo preço mais baixo
802,40844259,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,18,374,878,Raridade
803,40704826,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.93,29,283,685,Novo preço mais baixo
804,44169847,2021-02-26,2021-02-28,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.76,21,344,818,Raridade
805,40060303,2021-02-26,2021-02-28,Apartamento inteiro em Aparecida,Santos Apto frente ao Mar Próx. Shop Praiamar SESC,8 hóspedes,3 quartos,5 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.95,22,253,706,Novo preço mais baixo
806,45257316,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Mar e Sol,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Secadora,Estacionamento gratuito,Máquina de Lavar,5.0,4,221,491,Novo preço mais baixo
807,46705332,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,"Apto 302 -  Na quadra da praia, c/ ar condicionado",4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,4.33,6,203,406,Novo preço mais baixo
808,45142519,2021-02-12,2021-02-14,Casa de hóspedes inteira em Cidade Náutica,Casa - Praias de São Vicente e Praia Grande,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Estacionamento gratuito,Permitido animais,5.0,16,128,256,Novo preço mais baixo
809,44643632,2021-02-12,2021-02-14,Apartamento inteiro em Aparecida,"Rua Particular, próximo a praia, Shopping Praiamar",6 hóspedes,1 quarto,4 camas,1 banheiro,Ar-condicionado,Wi-Fi,Estacionamento gratuito,Máquina de Lavar,5.0,4,234,548,Novo preço mais baixo
810,40844259,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,18,374,878,Raridade
811,46661490,2021-02-12,2021-02-14,Apartamento inteiro em Nova Mirim,Apto 203 - quase na areia da praia da Vila Mirim,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,8,203,406,Novo preço mais baixo
812,34343929,2021-02-12,2021-02-14,Apartamento inteiro em Campo Grande,Apartamento familiar próximo à praia no Canal 2,9 hóspedes,3 quartos,8 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.93,14,283,685,Novo preço mais baixo
813,40844259,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Book Santos - Unlimited  1611  Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,18,374,878,Raridade
814,40704826,2021-02-26,2021-02-28,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.93,29,255,630,Novo preço mais baixo
815,40372646,2021-02-26,2021-02-28,Quarto inteiro em Vila Belmiro,Quarto para até 3 pessoas apto Impecável em Santos,3 hóspedes,1 quarto,3 camas,1 banheiro compartilhado e meio,Ar-condicionado,Cozinha,Elevador,Máquina de Lavar,5.0,6,136,292,Novo preço mais baixo
816,40207948,2021-02-26,2021-02-28,Apartamento inteiro em Aviação,Apto locação Praia Grande (Aviação) WiFi - NetFlix,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,19,275,549,Novo preço mais baixo
817,40060303,2021-02-26,2021-02-28,Apartamento inteiro em Aparecida,Santos Apto frente ao Mar Próx. Shop Praiamar SESC,8 hóspedes,3 quartos,5 camas,2 banheiros,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.95,22,253,706,Novo preço mais baixo
818,40816268,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,"Ap amplo c/ desconto , internet 120 megas.",7 hóspedes,3 quartos,3 camas,2 banheiros,Wi-Fi,Self check-In,Estacionamento gratuito,Permitido animais,4.95,39,171,342,Novo preço mais baixo
819,44169847,2021-02-26,2021-02-28,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.76,21,344,818,Raridade
820,16215330,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.78,28,261,522,Novo preço mais baixo
821,31952424,2021-02-19,2021-02-21,Apartamento inteiro em São Vicente,Apartamento 2quartos praia gonzaguinha São Vicente,5 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.96,54,237,593,Novo preço mais baixo
822,15988744,2021-02-19,2021-02-21,Apartamento inteiro em São Vicente/SP,São Vicente Kitnet varanda Pé na Areia frente Mar,2 hóspedes,Estúdio,1 cama,1 banheiro,Elevador,Estacionamento gratuito,Vista para o mar,Cozinha,5.0,3,180,479,Novo preço mais baixo
823,45549349,2021-02-19,2021-02-21,Quarto inteiro em Gonzaga,Apartamento Flat - Estanconfor 2404,4 hóspedes,1 quarto,1 cama,1 banheiros privado,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.80,5,345,719,Novo preço mais baixo
824,39510385,2021-02-26,2021-02-28,Condomínio inteiro em Encruzilhada,Apê rústico e aconchegante à 2400m da praia.,5 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.92,36,209,462,Novo preço mais baixo
825,45020057,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.92,24,344,818,Raridade
826,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.94,32,240,605,Novo preço mais baixo
827,45481749,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Studio moderno em condomínio de luxo pé na areia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.90,10,386,896,Novo preço mais baixo
828,44167993,2021-02-19,2021-02-21,Apartamento inteiro em Boa Vista,Aconchegante apartamento à beira mar!!,4 hóspedes,1 quarto,2 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.70,20,118,285,Novo preço mais baixo
829,39831271,2021-02-26,2021-02-28,Apartamento inteiro em Gonzaga,Apto Reformado Gonzaga! 50m da praia e 200MB Wifi,5 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,5.0,15,250,650,Novo preço mais baixo
830,40067438,2021-02-26,2021-02-28,Apartamento inteiro em Boqueirão,Apto. Kitnet Boqueirão - 100m da praia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.94,18,111,331,Novo preço mais baixo
831,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,32,240,605,Novo preço mais baixo
832,25068887,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,Apartamento  Macapa,4 hóspedes,2 quartos,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.83,24,246,571,Novo preço mais baixo
833,47135379,2021-02-12,2021-02-14,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,225,559,Novo preço mais baixo
834,16215330,2021-02-12,2021-02-14,Apartamento inteiro em Santos,Apto BNB,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.78,28,261,522,Novo preço mais baixo
835,46604376,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,Lindo ap 1 dorm na quadra da praia em São Vicente,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Máquina de Lavar,Vista para o mar,5.0,9,181,422,Novo preço mais baixo
836,46711040,2021-02-12,2021-02-14,Apartamento inteiro em Boqueirão,Recanto praiano (“pé na areia”) 🌊☀️,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,3,264,708,Novo preço mais baixo
837,42604902,2021-02-12,2021-02-14,Apartamento inteiro em Itararé,"Ap em flat, Frente Praia, Comodidades, Dormem 5",5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.87,23,225,530,Novo preço mais baixo
838,31436143,2021-02-19,2021-02-21,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,35,329,788,Novo preço mais baixo
839,46428199,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos —Unlimited 1413 — Modernidade e Arte,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.83,6,303,735,Raridade
840,31276478,2021-02-19,2021-02-21,Apartamento inteiro em Centro,Apartamento de luxo - 50 m da praia - wifi 35 mega,4 hóspedes,Estúdio,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,36,204,468,Novo preço mais baixo
841,45507069,2021-02-26,2021-02-28,Flat inteiro em Centro,Flat- Palladium / Hidro/Novo -São Vicente,3 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Piscina,Estacionamento gratuito,5.0,16,254,557,Novo preço mais baixo
842,45258176,2021-02-26,2021-02-28,Apartamento inteiro em Boqueirão,Vista pro Mar Apto Lindo,5 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Self check-In,Estacionamento gratuito,Vista para o mar,5.0,4,181,491,Novo preço mais baixo
843,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.86,7,359,847,Novo preço mais baixo
