,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
0,36625620,2021-04-09,2021-04-11,Apartamento inteiro em Santos,Requinte & Conforto Frente à Praia do Gonzaga.,4 hóspedes,1 quarto,2 camas,1 banheiro e meio,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.97,30,203,525,Novo preço mais baixo
1,47118964,2021-04-09,2021-04-11,Apartamento inteiro em Embaré,"Santos, living, praia do embare",2 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,5.0,7,110,320,Novo preço mais baixo
2,8273746,2021-04-09,2021-04-11,Apartamento inteiro em Santos,Apto Gonzaga Lado Shopping Miramar 106,4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.91,88,183,365,Raridade
3,47031517,2021-04-09,2021-04-11,Loft inteiro em Gonzaga,LOFT SANTOS GONZAGA,2 hóspedes,1 quarto,2 camas,1 banheiro e meio,Ar-condicionado,Wi-Fi,Elevador,Academia,5.0,17,206,411,Raridade
4,45479011,2021-04-09,2021-04-11,Apartamento inteiro em Ilha Porchat,Apartamento Premium na Ilha Porchat,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,5.0,16,211,502,Raridade
5,42018906,2021-04-09,2021-04-11,Apartamento inteiro em Ponta da Praia,Apartamento Aconchegante na Quadra da Praia,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Vista para o mar,Cozinha,4.92,74,126,251,Raridade
6,42086418,2021-04-09,2021-04-11,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Ar-condicionado,Wi-Fi,Self check-In,Elevador,5.0,14,127,253,Novo preço mais baixo
7,47118964,2021-04-23,2021-04-25,Apartamento inteiro em Embaré,"Santos, living, praia do embare",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,5.0,7,116,331,Novo preço mais baixo
8,47031517,2021-04-23,2021-04-25,Loft inteiro em Gonzaga,LOFT SANTOS GONZAGA,2 hóspedes,1 quarto,2 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,17,206,411,Raridade
9,36625620,2021-04-23,2021-04-25,Apartamento inteiro em Santos,Requinte & Conforto Frente à Praia do Gonzaga.,4 hóspedes,1 quarto,2 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.97,30,208,536,Novo preço mais baixo
10,32122547,2021-04-23,2021-04-25,Apartamento inteiro em Aparecida,Kitnet frente a praia VISTA LINDA PARA O MAR,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.72,135,123,246,Raridade
11,42086418,2021-04-23,2021-04-25,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,14,127,253,Novo preço mais baixo
12,39704194,2021-04-02,2021-04-04,Apartamento inteiro em São Vicente,"Ilha Porchat, Vista Panorâmica, estacionamento",2 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.85,41,145,399,Raridade
13,4344553,2021-04-02,2021-04-04,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.76,41,247,674,Novo preço mais baixo
14,24115709,2021-04-02,2021-04-04,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.95,105,161,417,Raridade
15,30123921,2021-04-23,2021-04-25,Loft inteiro em Itararé,Loft da Bel - frente ao mar,4 hóspedes,Estúdio,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,128,174,388,Raridade
16,42517975,2021-04-02,2021-04-04,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Self check-In,Vista para as águas,Estacionamento gratuito,4.36,11,108,285,Novo preço mais baixo
17,40532701,2021-04-02,2021-04-04,Apartamento inteiro em Gonzaga,"Apartamento pé na areia, no melhor ponto de Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.91,23,228,605,Raridade
18,30123921,2021-04-16,2021-04-18,Loft inteiro em Itararé,Loft da Bel - frente ao mar,4 hóspedes,Estúdio,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Vista para as águas,4.89,128,174,388,Raridade
19,41493308,2021-04-16,2021-04-18,Loft inteiro em Ponta da Praia,Apartamento na Ponta da Praia em Santos com Wifi,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Estacionamento gratuito,4.63,8,111,342,Raridade
20,41493308,2021-04-23,2021-04-25,Loft inteiro em Ponta da Praia,Apartamento na Ponta da Praia em Santos com Wifi,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.63,8,111,342,Raridade
21,40532701,2021-04-23,2021-04-25,Apartamento inteiro em Gonzaga,"Apartamento pé na areia, no melhor ponto de Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.91,23,216,582,Raridade
22,40532701,2021-04-09,2021-04-11,Apartamento inteiro em Gonzaga,"Apartamento pé na areia, no melhor ponto de Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.91,23,216,582,Raridade
23,44860968,2021-04-09,2021-04-11,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,11,108,285,Novo preço mais baixo
24,42040376,2021-04-23,2021-04-25,Apartamento inteiro em Itararé,Apartamento 1 quadra da praia divisa São Vicente,2 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Estacionamento gratuito,Máquina de Lavar,4.80,5,128,280,Raridade
25,42517975,2021-04-23,2021-04-25,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Self check-In,Vista para as águas,Estacionamento gratuito,4.36,11,119,308,Novo preço mais baixo
26,42517975,2021-04-09,2021-04-11,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Self check-In,Vista para as águas,Estacionamento gratuito,4.36,11,119,308,Novo preço mais baixo
27,44860968,2021-04-09,2021-04-11,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Estacionamento gratuito,Permitido animais,5.0,11,108,285,Novo preço mais baixo
28,43043506,2021-04-09,2021-04-11,Condomínio inteiro em Gonzaga,Estanconfor Vista Mar - 2 quartos,5 hóspedes,2 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.88,33,314,627,Raridade
29,39726118,2021-04-02,2021-04-04,Apartamento inteiro em Praia Grande,Apartamento próximo à praia,5 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.87,15,103,306,Novo preço mais baixo
30,44860968,2021-04-23,2021-04-25,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,11,108,285,Novo preço mais baixo
31,46052240,2021-04-02,2021-04-04,Apartamento inteiro em Boqueirão,"Apto 50m  praia,sacada e ar condicionado.",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,5.0,5,201,551,Raridade
32,39610645,2021-04-16,2021-04-18,Apartamento inteiro em Santos,Estanconfor Santos com Jacuzzi,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Secadora,Jacuzzi,4.88,81,488,1.096,Raridade
33,32856921,2021-04-23,2021-04-25,Apartamento inteiro em Centro,"Pitangueiras, Kit moderna e aconchegante",4 hóspedes,1 quarto,4 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.87,78,177,434,Raridade
34,40675774,2021-04-23,2021-04-25,Apartamento inteiro em Gonzaga,"Em frente a praia, com wi-fi, TV a cabo e equipado",5 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Secadora,5.0,6,183,525,Novo preço mais baixo
35,45549349,2021-04-30,previous_page_section_name=1000,Quarto inteiro em Gonzaga,Apartamento Flat - Estanconfor 2404,4 hóspedes,1 quarto,1 cama,1 banheiros privado,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.80,5,347,377,Novo preço mais baixo
36,29958587,2021-04-02,2021-04-04,Apartamento inteiro em Santos,"Stúdio 804 Beira Mar, Luxo e Conforto",4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.88,78,260,654,Novo preço mais baixo
38,46045251,2021-04-09,2021-04-11,Apartamento inteiro em Gonzaga,Estanconfor Vista parcial Mar - 2 quartos,4 hóspedes,2 quartos,2 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.38,13,279,558,Raridade
39,43043506,2021-04-09,2021-04-11,Condomínio inteiro em Gonzaga,Estanconfor Vista Mar - 2 quartos,5 hóspedes,2 quartos,3 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.88,33,314,627,Raridade
40,43043506,2021-04-16,2021-04-18,Condomínio inteiro em Gonzaga,Estanconfor Vista Mar - 2 quartos,5 hóspedes,2 quartos,3 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.88,33,314,627,Raridade
41,40945881,2021-04-23,2021-04-25,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.83,41,187,434,Raridade
42,38647759,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Santos,Apto amplo com ótima localização. Vista p/ praia.,6 hóspedes,2 quartos,3 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,5.0,8,292,463,Novo preço mais baixo
43,46052240,2021-04-09,2021-04-11,Apartamento inteiro em Boqueirão,"Apto 50m  praia,sacada e ar condicionado.",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Permitido animais,5.0,5,222,593,Raridade
44,22135736,2021-04-09,2021-04-11,Apartamento inteiro em Itararé,Apto para momentos inesquecíveis em São Vicente,6 hóspedes,2 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.89,106,195,559,Raridade
45,16824874,2021-04-02,2021-04-04,Apartamento inteiro em Santos,Frente para o mar no coração do gonzaga ;com Wi-Fi,8 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.79,71,173,456,Novo preço mais baixo
47,45740885,2021-04-09,2021-04-11,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Estacionamento gratuito,Vista para o mar,Cozinha,5.0,12,293,685,Novo preço mais baixo
48,47220795,2021-04-16,2021-04-18,Apartamento inteiro em Jardim Tres Marias,Lindo Apto Guarujá - Praia da Enseada LINDISSIMO,5 hóspedes,1 quarto,5 camas,1 banheiro,Ar-condicionado,Estacionamento gratuito,Máquina de Lavar,Cozinha,5.0,12,176,502,Novo preço mais baixo
49,40704826,2021-04-16,2021-04-18,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.93,29,237,593,Novo preço mais baixo
50,37536841,2021-04-23,2021-04-25,Apartamento inteiro em São Paulo,Apartamento de frente para Praia,10 hóspedes,2 quartos,6 camas,1 banheiro,Vista para as águas,Elevador,Estacionamento gratuito,Vista para o mar,4.89,18,155,399,Novo preço mais baixo
51,40704826,2021-04-23,2021-04-25,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.93,29,237,593,Novo preço mais baixo
52,46946150,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Balneario Cidade Atlantica,"Apartamento super aconchegante na Enseada, Guarujá",6 hóspedes,2 quartos,3 camas,1 banheiro e meio,Self check-In,Permitido animais,Máquina de Lavar,Estacionamento gratuito,5.0,9,128,228,Novo preço mais baixo
53,47200951,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Guilhermina,Pé na areia com a melhor localização. Boqueirão.,8 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Vista para as águas,Self check-In,Permitido animais,5.0,3,244,374,Novo preço mais baixo
54,22135736,2021-04-02,2021-04-04,Apartamento inteiro em Itararé,Apto para momentos inesquecíveis em São Vicente,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,106,206,582,Raridade
55,42604902,2021-04-02,2021-04-04,Apartamento inteiro em Itararé,"Ap em flat, Frente Praia, Comodidades, Dormem 5",5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.87,23,187,453,Novo preço mais baixo
56,38798592,2021-04-02,2021-04-04,Apartamento inteiro em Guilhermina,"Conforto frente ao mar, localização privilegiada",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.92,27,179,468,Raridade
57,39026513,2021-04-16,2021-04-18,Apartamento inteiro em Jardim Las Palmas,"Edifício Tuniz perto, praias do Tombo e Astúrias",4 hóspedes,2 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Vista para o mar,Máquina de Lavar,5.0,27,171,342,Raridade
58,45740885,2021-04-16,2021-04-18,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Estacionamento gratuito,Vista para o mar,Cozinha,5.0,12,293,685,Novo preço mais baixo
59,30789497,2021-04-23,2021-04-25,Flat inteiro em Gonzaga,Flat Estancofor Santos 1 Quadra da Praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.96,82,343,685,Raridade
60,46052240,2021-04-23,2021-04-25,Apartamento inteiro em Boqueirão,"Apto 50m  praia,sacada e ar condicionado.",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,5.0,5,222,593,Novo preço mais baixo
61,20845474,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Itararé,Praia? Mar? Apenas atravesse a rua!,5 hóspedes,1 quarto,4 camas,1 banheiro,Vista para as águas,Self check-In,Permitido animais,Vista para o mar,4.78,25,165,285,Novo preço mais baixo
62,16824874,2021-04-23,2021-04-25,Apartamento inteiro em Santos,Frente para o mar no coração do gonzaga ;com Wi-Fi,8 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Self check-In,Elevador,Estacionamento gratuito,4.79,71,173,456,Novo preço mais baixo
63,22135736,2021-04-23,2021-04-25,Apartamento inteiro em Itararé,Apto para momentos inesquecíveis em São Vicente,6 hóspedes,2 quartos,3 camas,2 banheiros,Ar-condicionado,Wi-Fi,Elevador,Estacionamento gratuito,4.89,106,195,559,Raridade
65,47220795,2021-04-23,2021-04-25,Apartamento inteiro em Jardim Tres Marias,Lindo Apto Guarujá - Praia da Enseada LINDISSIMO,5 hóspedes,1 quarto,5 camas,1 banheiro,Ar-condicionado,Estacionamento gratuito,Máquina de Lavar,Cozinha,5.0,12,182,514,Novo preço mais baixo
66,35682443,2021-04-23,2021-04-25,Condomínio inteiro em Centro,Apartamento com piscina no centro de São Vicente!,2 hóspedes,Estúdio,3 camas,1 banheiro e meio,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.40,28,86,251,Novo preço mais baixo
68,41990959,2021-04-02,2021-04-04,Apartamento inteiro em Nova Mirim,Apto 84 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,34,234,548,Raridade
69,16824874,2021-04-09,2021-04-11,Apartamento inteiro em Santos,Frente para o mar no coração do gonzaga ;com Wi-Fi,8 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.79,71,173,456,Novo preço mais baixo
70,16824874,2021-04-16,2021-04-18,Apartamento inteiro em Santos,Frente para o mar no coração do gonzaga ;com Wi-Fi,8 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.79,71,173,456,Novo preço mais baixo
71,39026513,2021-04-16,2021-04-18,Apartamento inteiro em Jardim Las Palmas,"Edifício Tuniz perto, praias do Tombo e Astúrias",4 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Máquina de Lavar,5.0,27,171,342,Raridade
72,19033825,2021-04-16,2021-04-18,Apartamento inteiro em José Menino,Seu canto pertinho da praia,5 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.96,25,132,354,Raridade
73,34021661,2021-04-02,2021-04-04,Apartamento inteiro em Aparecida,Kitnet confortável na Orla da Praia/ Santos,2 hóspedes,1 quarto,4 camas,1 banheiro e meio,Ar-condicionado,Wi-Fi,Self check-In,Elevador,4.85,39,121,342,Raridade
74,41493308,2021-04-16,2021-04-18,Loft inteiro em Ponta da Praia,Apartamento na Ponta da Praia em Santos com Wifi,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.63,8,111,342,Raridade
75,41493308,2021-04-23,2021-04-25,Loft inteiro em Ponta da Praia,Apartamento na Ponta da Praia em Santos com Wifi,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.63,8,111,342,Raridade
76,30123921,2021-04-23,2021-04-25,Loft inteiro em Itararé,Loft da Bel - frente ao mar,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Elevador,4.89,128,174,388,Raridade
80,46045251,2021-04-09,2021-04-11,Apartamento inteiro em Gonzaga,Estanconfor Vista parcial Mar - 2 quartos,4 hóspedes,2 quartos,2 camas,2 banheiros,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.38,13,279,558,Raridade
82,45549349,2021-04-30,previous_page_section_name=1000,Quarto inteiro em Gonzaga,Apartamento Flat - Estanconfor 2404,4 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.80,5,347,377,Novo preço mais baixo
83,40675774,2021-04-02,2021-04-04,Apartamento inteiro em Gonzaga,"Em frente a praia, com wi-fi, TV a cabo e equipado",5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Elevador,5.0,6,183,525,Novo preço mais baixo
84,32401352,2021-04-02,2021-04-04,Quarto inteiro em Barra Funda,Suíte aconchegante Pitangueiras  Guarujá,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Piscina,Estacionamento gratuito,Elevador,4.87,92,206,411,Raridade
85,45020057,2021-04-16,2021-04-18,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.92,24,327,784,Raridade
86,47220795,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Jardim Tres Marias,Lindo Apto Guarujá - Praia da Enseada LINDISSIMO,5 hóspedes,1 quarto,5 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,12,181,331,Novo preço mais baixo
87,38672853,2021-04-02,2021-04-04,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Wi-Fi,Vista para as águas,Elevador,4.94,64,234,548,Raridade
88,45740885,2021-04-02,2021-04-04,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Estacionamento gratuito,Vista para o mar,Cozinha,5.0,12,293,685,Novo preço mais baixo
89,35682443,2021-04-02,2021-04-04,Condomínio inteiro em Centro,Apartamento com piscina no centro de São Vicente!,2 hóspedes,Estúdio,3 camas,1 banheiro e meio,Ar-condicionado,Wi-Fi,Self check-In,Secadora,4.40,28,86,251,Novo preço mais baixo
90,31952361,2021-04-09,2021-04-11,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.61,70,175,399,Raridade
91,40945881,2021-04-09,2021-04-11,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.83,41,187,434,Raridade
92,39610645,2021-04-16,2021-04-18,Apartamento inteiro em Santos,Estanconfor Santos com Jacuzzi,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.88,81,488,1.096,Raridade
94,45020057,2021-04-23,2021-04-25,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Wi-Fi,Self check-In,Jacuzzi,4.92,24,327,784,Raridade
95,45740885,2021-04-23,2021-04-25,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Estacionamento gratuito,Vista para o mar,Cozinha,5.0,12,293,685,Novo preço mais baixo
96,32407595,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Parque Enseada,Apartamento 1 dormitório com piscina e lazer,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,12,222,342,Novo preço mais baixo
97,35285594,2021-04-23,2021-04-25,Flat inteiro em Centro,"Flat Guarujá, 100m praia Pitangueiras e Shopping",4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.73,77,175,399,Raridade
98,38647759,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em Santos,Apto amplo com ótima localização. Vista p/ praia.,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Self check-In,Permitido animais,5.0,8,292,463,Novo preço mais baixo
100,8087135,2021-04-30,previous_page_section_name=1000,Apartamento inteiro em São Vicente,Ed San Domingo apto próximo a praia,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Permitido animais,Vista para o mar,4.43,25,196,305,Novo preço mais baixo
103,40704826,2021-04-16,2021-04-18,Apartamento inteiro em Santos,Apartamento Novo 50m praia Wi-Fi e Ar-condicionado,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.93,29,237,593,Novo preço mais baixo
104,45258176,2021-04-23,2021-04-25,Apartamento inteiro em Boqueirão,Vista pro Mar Apto Lindo,5 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,4,181,491,Novo preço mais baixo
105,22135736,2021-04-02,2021-04-04,Apartamento inteiro em Itararé,Apto para momentos inesquecíveis em São Vicente,6 hóspedes,2 quartos,3 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.89,106,206,582,Raridade
106,42604902,2021-04-02,2021-04-04,Apartamento inteiro em Itararé,"Ap em flat, Frente Praia, Comodidades, Dormem 5",5 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Ar-condicionado,Cozinha,4.87,23,187,453,Novo preço mais baixo
107,45479011,2021-04-02,2021-04-04,Apartamento inteiro em Ilha Porchat,Apartamento Premium na Ilha Porchat,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,16,365,810,Raridade
108,40884233,2021-04-02,2021-04-04,Apartamento inteiro em Vila Tupi,Apartamento aconchegante frente ao mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,4.93,42,161,322,Raridade
109,39026513,2021-04-02,2021-04-04,Apartamento inteiro em Jardim Las Palmas,"Edifício Tuniz perto, praias do Tombo e Astúrias",4 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Máquina de Lavar,5.0,27,194,388,Raridade
111,47517305,2021-04-09,2021-04-11,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.71,7,356,841,Raridade
112,31653541,2021-04-02,2021-04-04,Apartamento inteiro em São Vicente,Loft vista espetacular para o mar. Brisamar,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.91,87,155,389,Raridade
113,8273746,2021-04-02,2021-04-04,Apartamento inteiro em Santos,Apto Gonzaga Lado Shopping Miramar 106,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.91,88,183,365,Raridade
114,47031517,2021-04-02,2021-04-04,Loft inteiro em Gonzaga,LOFT SANTOS GONZAGA,2 hóspedes,1 quarto,2 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,17,228,456,Raridade
