,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
576,47447458,2021-03-05,2021-03-07,Apartamento inteiro em Aviação,"Ap 2 Quartos, 2 vagas garagem Wi-fi 100mts Praia",8 hóspedes,2 quartos,6 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,5.0,4,207,514,Novo preço mais baixo
578,36550628,2021-03-12,2021-03-14,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Secadora,4.98,51,263,605,Raridade
579,39872515,2021-03-12,2021-03-14,Apartamento inteiro em Vila Caiçara,"Apartamento, Vila Caiçara - Praia Grande",6 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Permitido animais,Cozinha,Estacionamento gratuito,4.50,6,150,320,Novo preço mais baixo
585,42642255,2021-03-26,2021-03-28,Apartamento inteiro em Cidade Ocian,Apto aconchegante próximo a praia e comércios,4 hóspedes,1 quarto,2 camas,1 banheiro,Secadora,Permitido animais,Cozinha,Estacionamento gratuito,4.64,14,89,278,Novo preço mais baixo
586,38798592,2021-03-26,2021-03-28,Apartamento inteiro em Guilhermina,"Conforto frente ao mar, localização privilegiada",6 hóspedes,2 quartos,4 camas,2 banheiros,Elevador,Vista para o mar,Wi-Fi,Máquina de Lavar,4.92,27,179,468,Raridade
587,35096843,2021-03-26,2021-03-28,Apartamento inteiro em Boqueirão,"Novo, com churrasqueira na praia do Boqueirão.",6 hóspedes,2 quartos,4 camas,2 banheiros,Elevador,Wi-Fi,Máquina de Lavar,Permitido animais,4.97,40,191,461,Raridade
591,23624475,2021-03-05,2021-03-07,Casa inteira em Balneário Tupy,Linda Casa em Itanhaém Litoral SÃo Paulo 1 Quarto,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.90,137,87,173,Raridade
592,22868881,2021-03-05,2021-03-07,Apartamento inteiro em Nova Mirim,Apartamento Na Ocian com *WiFi e vaga de garagem!,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,46,206,411,Raridade
593,44642259,2021-03-12,2021-03-14,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Elevador,Vista para o mar,Wi-Fi,Ar-condicionado,4.96,25,248,616,Raridade
596,45507297,2021-03-12,2021-03-14,Apartamento inteiro em São Paulo,"Apto na quadra da praia Gonzaguinha, São Vicente.",5 hóspedes,1 quarto,4 camas,1 banheiro,Vista para o mar,Wi-Fi,Máquina de Lavar,Permitido animais,5.0,5,160,320,Raridade
597,46866361,2021-03-05,2021-03-07,Apartamento inteiro em Vila Tupi,#Kitnet63 | A felicidade está a 150 m da praia! ❤,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Permitido animais,Cozinha,Estacionamento gratuito,5.0,3,106,328,Novo preço mais baixo
601,45462075,2021-03-12,2021-03-14,Apartamento inteiro em Nova Mirim,Apartamento com linda vista ao mar,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.94,18,211,502,Raridade
602,28685495,2021-03-12,2021-03-14,Apartamento inteiro em Vila Tupi,Apartamento Praia Grande - Vila Tupi,6 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Academia,4.66,79,149,297,Raridade
605,44860968,2021-03-12,2021-03-14,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,12,108,285,Novo preço mais baixo
609,24115709,2021-03-26,2021-03-28,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.95,107,150,394,Raridade
611,46412292,2021-03-05,2021-03-07,Apartamento inteiro em Vila Tupi,"O melhor de Praia Grande, Tupi. Wi-Fi fibra e ar.",5 hóspedes,1 quarto,5 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.67,6,203,525,Raridade
612,42329117,2021-03-05,2021-03-07,Apartamento inteiro em Nova Mirim,Apto. novo-frente ao mar-piscina na cobertura-wifi,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.88,34,258,616,Novo preço mais baixo
614,41530242,2021-03-05,2021-03-07,Apartamento inteiro em Vila Assuncao,"Alugo  apto 
Cond . familiar.
praia grande.",4 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,18,223,445,Novo preço mais baixo
616,38842222,2021-03-19,2021-03-21,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.39,18,149,297,Raridade
617,24287304,2021-03-19,2021-03-21,Apartamento inteiro em Canto do Forte,Apartamento de sonho,5 hóspedes,Estúdio,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Academia,4.80,46,171,342,Novo preço mais baixo
626,38842222,2021-03-26,2021-03-28,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.39,18,149,297,Raridade
631,35305469,2021-03-12,2021-03-14,Condomínio inteiro em Canto do Forte,Cantinho Aconchego,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Cozinha,Estacionamento gratuito,4.95,21,124,377,Raridade
633,47195130,2021-03-05,2021-03-07,Apartamento inteiro em Cidade Ocian,"Lindo apartamento c/ varanda gourmet, pé na Areia.",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,7,223,525,Raridade
634,45884578,2021-03-05,2021-03-07,Apartamento inteiro em Itararé,"Lindo Kit Novíssimo, Pé na Areia no Itararé.",2 hóspedes,Estúdio,4 camas,1 banheiro,Wi-Fi,Cozinha,Elevador,Vista para as águas,5.0,12,155,389,Novo preço mais baixo
636,21646808,2021-03-05,2021-03-07,Apartamento inteiro em Gonzaga,Apto Gonzaga lado Shopping Miramar 103,5 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.80,66,183,365,Raridade
637,47138268,2021-03-05,2021-03-07,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,5.0,9,263,605,Raridade
638,46412292,2021-03-05,2021-03-07,Apartamento inteiro em Vila Tupi,"O melhor de Praia Grande, Tupi. Wi-Fi fibra e ar.",5 hóspedes,1 quarto,5 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.67,6,203,525,Raridade
641,23160553,2021-03-26,2021-03-28,Condomínio inteiro em Centro,Resort Itanhaém -  Seu refúgio pé na areia,4 hóspedes,2 quartos,3 camas,2 banheiros,Piscina,Cozinha,Estacionamento gratuito,Academia,4.97,70,216,582,Raridade
648,40945881,2021-03-12,2021-03-14,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.83,41,210,479,Raridade
649,46461344,2021-03-26,2021-03-28,Apartamento inteiro em Vila Tupi,"Apto de frente para praia, durma c o som do mar.",6 hóspedes,1 quarto,8 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.80,5,181,491,Raridade
651,46281553,2021-03-12,2021-03-14,Apartamento inteiro em Gonzaga,Apto Gonzaga Lado Shopping Miramar 45,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Self check-In,Secadora,Ar-condicionado,5.0,12,183,365,Raridade
653,47138268,2021-03-19,2021-03-21,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,9,263,605,Raridade
655,41406971,2021-03-19,2021-03-21,Quarto inteiro em Forte,"Praia Grande, Canto Forte, 50 m praia, 2 ds, 1 vg",5 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,14,209,628,Novo preço mais baixo
656,40551047,2021-03-19,2021-03-21,Apartamento inteiro em Centro,Gonzaguinha em São Vicente comWi-Fi e Pé na areia.,5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.73,22,120,320,Novo preço mais baixo
662,30497949,2021-03-19,2021-03-21,Apartamento inteiro em Aviação,Aviação apartamento com vista e excelente ambiente,6 hóspedes,2 quartos,2 camas,1 banheiro,Elevador,Wi-Fi,Máquina de Lavar,Permitido animais,4.89,62,136,422,Raridade
664,38672853,2021-03-19,2021-03-21,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Vista para o mar,Wi-Fi,Vista para as águas,4.94,64,211,502,Raridade
668,42086418,2021-03-12,2021-03-14,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,5.0,16,127,253,Novo preço mais baixo
669,38672853,2021-03-12,2021-03-14,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.94,64,211,502,Raridade
671,38672853,2021-03-19,2021-03-21,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.94,64,211,502,Raridade
672,39499342,2021-03-05,2021-03-07,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,5.0,18,184,488,Novo preço mais baixo
676,44642259,2021-03-26,2021-03-28,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.96,25,248,616,Raridade
691,16274653,2021-03-05,2021-03-07,Apartamento inteiro em Praia Grande,Ap de 2 dorm de de frente pro mar,6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.81,67,256,571,Raridade
702,36447876,2021-03-19,2021-03-21,Apartamento inteiro em Nova Mirim,Apartamento à 300 metros da Praia- Vila Mirim - PG,6 hóspedes,1 quarto,2 camas,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.73,64,176,426,Raridade
703,20222310,2021-03-19,2021-03-21,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista, garagem e Wi-Fi",4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.71,104,164,377,Raridade
705,42329117,2021-03-19,2021-03-21,Apartamento inteiro em Nova Mirim,Apto. novo-frente ao mar-piscina na cobertura-wifi,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.88,34,258,616,Novo preço mais baixo
706,37858741,2021-03-12,2021-03-14,Apartamento inteiro em Guilhermina,Kit Praia Grande Vl Guilhermina de Frente Pro Mar,6 hóspedes,1 quarto,8 camas,1 banheiro,Elevador,Vista para o mar,Vista para as águas,Permitido animais,4.47,15,173,345,Raridade
709,46098395,2021-03-12,2021-03-14,Flat inteiro em Boqueirão,"#flat186 - Piscina, Ar C., Churrasqueira e Garagem",5 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Wi-Fi,Ar-condicionado,Piscina,5.0,5,263,616,Raridade
718,46866361,2021-03-12,2021-03-14,Apartamento inteiro em Vila Tupi,#Kitnet63 | A felicidade está a 150 m da praia! ❤,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,3,134,385,Novo preço mais baixo
719,46461344,2021-03-12,2021-03-14,Apartamento inteiro em Vila Tupi,"Apto de frente para praia, durma c o som do mar.",6 hóspedes,1 quarto,8 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.80,5,181,491,Raridade
720,40551047,2021-03-19,2021-03-21,Apartamento inteiro em Centro,Gonzaguinha em São Vicente comWi-Fi e Pé na areia.,5 hóspedes,1 quarto,4 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Cozinha,4.73,22,120,320,Novo preço mais baixo
722,47195130,2021-03-19,2021-03-21,Apartamento inteiro em Cidade Ocian,"Lindo apartamento c/ varanda gourmet, pé na Areia.",6 hóspedes,2 quartos,4 camas,2 banheiros,Vista para o mar,Wi-Fi,Máquina de Lavar,Permitido animais,5.0,7,223,525,Raridade
728,31952361,2021-03-12,2021-03-14,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.59,71,187,434,Raridade
730,47138268,2021-03-19,2021-03-21,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,5.0,9,263,605,Raridade
733,47138268,2021-03-12,2021-03-14,Flat inteiro em Gonzaga,Flat Estanconfor Santos - uma quadra da praia,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,5.0,9,263,605,Raridade
734,38039978,2021-03-12,2021-03-14,Apartamento inteiro em Santos,Estanconfor Santos com Vista Mar,4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.63,49,294,588,Raridade
735,46461344,2021-03-12,2021-03-14,Apartamento inteiro em Vila Tupi,"Apto de frente para praia, durma c o som do mar.",6 hóspedes,1 quarto,8 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.80,5,181,491,Raridade
739,31058644,2021-03-19,2021-03-21,Apartamento inteiro em Canto do Forte,Canto do Forte - Fortaleza Itaipu,6 hóspedes,2 quartos,5 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Ar-condicionado,5.0,20,182,514,Raridade
747,40884233,2021-03-12,2021-03-14,Apartamento inteiro em Vila Tupi,Apartamento aconchegante frente ao mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,4.93,43,160,320,Raridade
748,30497949,2021-03-12,2021-03-14,Apartamento inteiro em Aviação,Aviação apartamento com vista e excelente ambiente,6 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,62,136,422,Raridade
755,13138016,2021-03-19,2021-03-21,Apartamento inteiro em Santos,Canto charmoso na praia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.77,177,106,262,Raridade
759,35682443,2021-03-19,2021-03-21,Condomínio inteiro em Centro,Apartamento com piscina no centro de São Vicente!,2 hóspedes,Estúdio,3 camas,1 banheiro e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.40,28,86,251,Novo preço mais baixo
764,45318454,2021-03-05,2021-03-07,Apartamento inteiro em Canto do Forte,"Alugo apartamento canto do Forte, Praia Grande",4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Self check-In,4.73,11,187,434,Novo preço mais baixo
774,32646079,2021-03-19,2021-03-21,Apartamento inteiro em Santos,Luxo e conforto perto de tudo e da praia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Máquina de Lavar,4.95,87,176,411,Raridade
775,41143618,2021-03-19,2021-03-21,Apartamento inteiro em Mongagua,Apto de 1 dorm frente ao mar com piscina no centro,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,35,161,411,Raridade
776,45318454,2021-03-19,2021-03-21,Apartamento inteiro em Canto do Forte,"Alugo apartamento canto do Forte, Praia Grande",4 hóspedes,1 quarto,3 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Self check-In,4.73,11,193,445,Novo preço mais baixo
777,4344553,2021-03-26,2021-03-28,Apartamento inteiro em são vicente,Studio  Ilha Porchat- Perfeito para casal !,4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Vista para o mar,Wi-Fi,Self check-In,4.76,41,259,698,Raridade
778,22868881,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apartamento Na Ocian com *WiFi e vaga de garagem!,6 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Vista para o mar,Wi-Fi,Self check-In,4.89,46,206,411,Raridade
781,46638763,2021-03-19,2021-03-21,Apartamento inteiro em Maracanã,FRENTE AO MAR. APARTAMENTO EM PRAIA GRANDE.,6 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,5.0,11,203,525,Raridade
787,31952361,2021-03-05,2021-03-07,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.59,71,187,434,Raridade
793,47195130,2021-03-19,2021-03-21,Apartamento inteiro em Cidade Ocian,"Lindo apartamento c/ varanda gourmet, pé na Areia.",6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,7,223,525,Raridade
795,24287304,2021-03-19,2021-03-21,Apartamento inteiro em Canto do Forte,Apartamento de sonho,5 hóspedes,Estúdio,1 cama,1 banheiro,Elevador,Academia,Máquina de Lavar,Permitido animais,4.80,46,171,342,Novo preço mais baixo
796,40945881,2021-03-19,2021-03-21,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.83,41,198,456,Raridade
805,45740885,2021-03-05,2021-03-07,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Vista para o mar,Wi-Fi,Cozinha,Estacionamento gratuito,5.0,12,293,685,Novo preço mais baixo
806,41174709,2021-03-05,2021-03-07,Apartamento inteiro em São Vicente,ITARARÉ | Wi-Fi | Garagem | Ar condicionado |,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Ar-condicionado,Máquina de Lavar,4.48,44,212,558,Raridade
810,40551047,2021-03-12,2021-03-14,Apartamento inteiro em Centro,Gonzaguinha em São Vicente comWi-Fi e Pé na areia.,5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.73,22,126,331,Raridade
811,16454482,2021-03-12,2021-03-14,Apartamento inteiro em Praia Grande,Apto. Alto Padrão na Praia Grande (Aviação),5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.94,84,235,559,Novo preço mais baixo
812,41028868,2021-03-26,2021-03-28,Apartamento inteiro em Praia Grande,Apto de frente para o Mar - Alto Padrão -Boqueirão,7 hóspedes,3 quartos,5 camas,3 banheiros,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.94,19,467,1.084,Raridade
813,38672853,2021-03-19,2021-03-21,Apartamento inteiro em Nova Mirim,Apto 74 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.94,64,211,502,Raridade
823,44642259,2021-03-19,2021-03-21,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Elevador,Vista para o mar,Wi-Fi,Ar-condicionado,4.96,25,254,628,Raridade
826,44642259,2021-03-26,2021-03-28,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Elevador,Vista para o mar,Wi-Fi,Ar-condicionado,4.96,25,248,616,Raridade
827,41990959,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apto 84 pronto para oferecer o melhor pra você!,3 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Vista para o mar,Wi-Fi,Ar-condicionado,4.94,36,211,502,Raridade
829,44860968,2021-03-26,2021-03-28,Apartamento inteiro em Centro,"Praia do Gonzaguinha, quintal de casa - SV",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Self check-In,Permitido animais,Cozinha,5.0,12,108,285,Novo preço mais baixo
832,30030374,2021-03-26,2021-03-28,Condomínio inteiro em Cidade Ocian,"Apto Praia Grande, Ocian, 2dorm, 300 mts da praia.",6 hóspedes,2 quartos,2 camas,2 banheiros,Elevador,Wi-Fi,Self check-In,Máquina de Lavar,4.79,57,180,440,Raridade
834,38842222,2021-03-05,2021-03-07,Flat inteiro em São Vicente,Flat em Apart Service c/Lazer e Serviços Diários-2,3 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.39,18,149,297,Raridade
837,32646079,2021-03-05,2021-03-07,Apartamento inteiro em Santos,Luxo e conforto perto de tudo e da praia,4 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Máquina de Lavar,4.95,87,176,411,Raridade
839,44419309,2021-03-19,2021-03-21,Apartamento inteiro em José Menino,Charmoso apartamento em Santos na quadra da praia,4 hóspedes,1 quarto,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.84,25,171,342,Novo preço mais baixo
840,46033720,2021-03-05,2021-03-07,Apartamento inteiro em José Menino,"Studio 607, frente ao mar, completo  todo decorado",4 hóspedes,1 quarto,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,5.0,9,181,496,Raridade
841,36625620,2021-03-05,2021-03-07,Apartamento inteiro em Santos,Requinte & Conforto Frente à Praia do Gonzaga.,4 hóspedes,1 quarto,2 camas,1 banheiro e meio,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.97,32,226,571,Raridade
846,24115709,2021-03-19,2021-03-21,Apartamento inteiro em Santos,wi-fi/ar condicionado/ TV 4k/ utensílios praia,3 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Self check-In,Ar-condicionado,Máquina de Lavar,4.95,107,150,394,Raridade
849,42401570,2021-03-26,2021-03-28,Apartamento inteiro em Vila Tupi,Apartamento aconchegante com vista para o mar,6 hóspedes,1 quarto,4 camas,1 banheiro,Vista para o mar,Wi-Fi,Máquina de Lavar,Cozinha,4.80,5,178,456,Raridade
855,45974609,2021-03-26,2021-03-28,Apartamento inteiro em Vila Caiçara,Apartamento Beira da Praia,8 hóspedes,2 quartos,2 camas,2 banheiros,Vista para o mar,Wi-Fi,Self check-In,Cozinha,5.0,9,154,377,Raridade
869,36033418,2021-03-19,2021-03-21,Apartamento inteiro em Santos,Flat Estanconfor Santos com Jacuzzi privativa !,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.83,47,415,908,Raridade
872,31276478,2021-03-26,2021-03-28,Apartamento inteiro em Centro,Apartamento de luxo - 50 m da praia - wifi 35 mega,4 hóspedes,Estúdio,1 cama,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.89,36,176,411,Raridade
873,31952361,2021-03-05,2021-03-07,Apartamento inteiro em Centro,"Apto frente ao mar c/ playground, ar cond. e Wi-Fi",6 hóspedes,Estúdio,2 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.59,71,187,434,Raridade
876,41530242,2021-03-19,2021-03-21,Apartamento inteiro em Vila Assuncao,"Alugo  apto 
Cond . familiar.
praia grande.",4 hóspedes,2 quartos,4 camas,2 banheiros,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.89,18,223,445,Novo preço mais baixo
878,45103816,2021-03-12,2021-03-14,Apartamento inteiro em Vila Tupi,Apê Completo com Ar-Condicionado - 600m da praia,6 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Máquina de Lavar,Cozinha,4.83,30,146,321,Raridade
880,45330277,2021-03-12,2021-03-14,Apartamento inteiro em Cidade Ocian,Apartamento 2 quadras da praia grande,6 hóspedes,2 quartos,5 camas,3 banheiros e meio,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.30,10,131,411,Novo preço mais baixo
887,46461344,2021-03-19,2021-03-21,Apartamento inteiro em Vila Tupi,"Apto de frente para praia, durma c o som do mar.",6 hóspedes,1 quarto,8 camas,1 banheiro,Estacionamento gratuito,Wi-Fi,Cozinha,Ar-condicionado,4.80,5,181,491,Raridade
888,42517975,2021-03-26,2021-03-28,Condomínio inteiro em São Vicente,Ótima localização frente ao mar Praia Itararé,2 hóspedes,1 quarto,2 camas,1 banheiro,Vista para o mar,Self check-In,Vista para as águas,Ar-condicionado,4.36,11,108,285,Novo preço mais baixo
889,31590947,2021-03-26,2021-03-28,Apartamento inteiro em Guilhermina,"Ap. AREIA | Beira-mar, alto e linda vista | 220m²",7 hóspedes,3 quartos,5 camas,3 banheiros,Elevador,Vista para o mar,Wi-Fi,Self check-In,4.91,44,302,854,Raridade
890,32401352,2021-03-05,2021-03-07,Quarto inteiro em Barra Funda,Suíte aconchegante Pitangueiras  Guarujá,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Elevador,Wi-Fi,Piscina,Estacionamento gratuito,4.87,92,206,411,Raridade
891,31831718,2021-03-19,2021-03-21,Apartamento inteiro em Aviação,Apê na Praia🏅Churrasco e Alegria td dia =D,6 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.91,55,239,628,Novo preço mais baixo
