,ID,Check-In,Check-Out,Localização,Número Hóspedes,Número Quartos,Número Camas,Número Banheiros,Avaliação,Número Comentários,Preço/Noite,Preço com taxas,Piscina,Lava-louças,Wi-Fi,Café da Manhã,Máquina de Lavar,Estacionamento gratuito,Academia,Jacuzzi,Secadora,Entrada/saída para esquis,Cozinha,Permitido animais,Lareira interna,Ar-condicionado,Self check-In,Elevador,Novo preço mais baixo,Raridade,Banheiro Compartilhado,Diária com taxas,Taxa,Vista,Demanda,É_feriado,É outilier,Mes,Dia,Semana_do_ano,Semana de Feriado
1930,22113998,2021-03-26,2021-03-28,0.05203136136849608,5,2,3,2,4.58,27,434.0,867.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,False,433.5,40.0,0,0,0,0,3,26,12,0.0
1931,35787079,2021-01-29,2021-01-31,0.018294131622713233,4,2,2,1,4.96,25,352.0,833.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,False,416.5,64.5,0,0,0,0,1,29,4,0.0
1932,17237328,2021-02-12,2021-02-14,0.08885721073889286,3,2,0,1,4.61,58,171.0,342.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,True,171.0,0.0,0,1,0,0,2,12,6,0.0
1933,38523870,2021-03-26,2021-03-28,0.03183654074602043,6,2,3,1,4.98,54,178.0,445.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,False,222.5,44.5,0,0,0,0,3,26,12,0.0
1934,45591346,2021-03-26,2021-03-28,0.004989308624376337,6,3,4,3,4.89,9,559.0,1267.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,False,633.5,74.5,0,0,0,0,3,26,12,0.0
1935,16000395,2021-02-26,2021-02-28,0.0021382751247327157,12,3,10,3,4.81,52,713.0,1426.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,713.0,0.0,0,0,0,0,2,26,8,0.0
1936,20222310,2021-03-26,2021-03-28,0.020669992872416252,4,1,1,1,4.71,104,164.0,377.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,False,188.5,24.5,0,0,0,0,3,26,12,0.0
1937,3957295,2021-03-26,2021-03-28,0.042765502494654314,4,1,2,1,4.63,144,320.0,639.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,False,319.5,24.5,0,0,0,0,3,26,12,0.0
1938,7648873,2021-02-12,2021-02-14,0.020669992872416252,6,2,3,2,4.9,30,155.0,479.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False,239.5,84.5,1,0,0,0,2,12,6,0.0
1939,20193688,2021-02-26,2021-02-28,0.012116892373485389,2,1,1,1,4.82,46,228.0,456.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,False,228.0,0.0,0,0,0,0,2,26,8,0.0
1940,46642800,2021-02-19,2021-02-21,0.06319790924210027,4,1,2,1,4.88,8,341.0,812.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,False,406.0,65.0,0,0,0,0,2,19,7,0.0
1941,47517305,2021-02-26,2021-02-28,0.05702066999287242,4,1,1,1,4.71,7,374.0,878.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,439.0,65.0,0,0,0,0,2,26,8,0.0
1942,46488250,2021-01-29,2021-01-31,0.05203136136849608,4,1,1,1,4.46,13,182.0,462.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,False,231.0,49.0,0,0,0,0,1,29,4,0.0
1943,46173892,2021-02-19,2021-02-21,0.026847232121644096,4,1,4,1,5.0,14,177.0,443.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,False,221.5,44.5,0,0,0,0,2,19,7,0.0
1944,24629261,2021-02-19,2021-02-21,0.00023758612497030174,6,2,4,1,4.89,35,302.0,689.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,False,344.5,42.5,0,0,0,0,2,19,7,0.0
1945,33167537,2021-03-26,2021-03-28,0.0004751722499406035,2,1,1,1,4.84,245,161.0,321.0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,False,160.5,42.5,0,0,0,0,3,26,12,0.0
1946,38039978,2021-03-12,2021-03-14,0.08885721073889286,4,1,2,1,4.63,49,294.0,588.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,294.0,0.0,0,1,0,0,3,12,10,0.0
1947,45760542,2021-03-12,2021-03-14,0.01805654549774293,2,1,1,1,5.0,3,158.0,375.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,187.5,29.5,1,0,0,0,3,12,10,0.0
1948,16215330,2021-01-29,2021-01-31,0.08885721073889286,4,1,2,1,4.77,27,228.0,456.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,228.0,0.0,0,1,0,0,1,29,4,0.0
1949,13138016,2021-03-19,2021-03-21,0.08885721073889286,4,1,2,1,4.77,177,106.0,262.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,False,131.0,25.0,0,1,0,0,3,19,11,0.0
1950,47306066,2021-02-19,2021-02-21,0.001900688999762414,6,1,1,2,5.0,4,304.0,434.0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,False,217.0,25.0,0,0,0,0,2,19,7,0.0
1951,38477921,2021-02-19,2021-02-21,0.029460679496317414,5,1,5,1,4.67,24,213.0,525.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,262.5,49.5,0,0,0,0,2,19,7,0.0
1952,33346325,2021-03-12,2021-03-14,0.0014255167498218105,4,1,3,1,4.94,16,206.0,411.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,True,205.5,49.5,0,0,0,0,3,12,10,0.0
1953,45623354,2021-04-16,2021-04-18,0.015205511998099311,3,1,1,1,4.75,8,238.0,616.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,True,308.0,70.0,0,0,0,0,4,16,15,0.0
1954,30497949,2021-03-12,2021-03-14,0.015443098123069612,6,2,2,1,4.89,62,136.0,422.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,False,211.0,75.0,0,0,0,0,3,12,10,0.0
1955,46846165,2021-04-30,2021-05-02,0.05702066999287242,8,2,4,2,4.5,4,222.0,342.0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,False,171.0,75.0,0,0,0,0,4,30,17,0.0
1956,47052142,2021-02-26,2021-02-28,0.000950344499881207,6,2,3,2,5.0,3,400.0,799.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,False,399.5,75.0,0,0,0,0,2,26,8,0.0
1957,29258338,2021-02-19,2021-02-21,0.00688999762413875,9,3,4,2,4.82,11,243.0,636.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,False,318.0,75.0,0,0,0,0,2,19,7,0.0
1958,39499342,2021-03-12,2021-03-14,0.029460679496317414,4,1,3,1,5.0,18,230.0,580.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,290.0,60.0,0,0,0,0,3,12,10,0.0
1959,37745985,2021-02-19,2021-02-21,0.004514136374435733,2,1,1,1,4.6,123,94.0,273.0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,False,136.5,42.5,0,0,0,0,2,19,7,0.0
1960,45884578,2021-03-12,2021-03-14,0.029698265621287717,2,1,4,1,5.0,12,150.0,379.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,189.5,39.5,2,0,0,0,3,12,10,0.0
1961,47129971,2021-02-26,2021-02-28,0.0004751722499406035,8,2,6,2,5.0,3,245.0,589.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,294.5,49.5,0,0,0,0,2,26,8,0.0
1962,31518817,2021-03-12,2021-03-14,0.05203136136849608,6,1,1,1,4.62,79,137.0,274.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,False,137.0,0.0,1,0,0,0,3,12,10,0.0
1963,22030682,2021-03-19,2021-03-21,0.05702066999287242,4,1,1,1,4.89,168,246.0,491.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,245.5,0.0,0,0,0,0,3,19,11,0.0
1964,46115874,2021-04-02,2021-04-04,0.026847232121644096,2,1,1,1,4.93,15,232.0,543.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False,271.5,39.5,0,0,1,0,4,2,13,13.0
1965,45591346,2021-03-12,2021-03-14,0.004989308624376337,6,3,4,3,4.89,9,559.0,1267.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,633.5,74.5,0,0,0,0,3,12,10,0.0
1966,47157768,2021-02-26,2021-02-28,0.0030886196246139226,8,2,6,1,4.33,3,274.0,548.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,False,274.0,0.0,0,0,0,0,2,26,8,0.0
1967,41904559,2021-03-19,2021-03-21,0.08885721073889286,4,1,2,1,4.92,26,383.0,896.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,False,448.0,65.0,0,1,0,0,3,19,11,0.0
1968,31518817,2021-03-12,2021-03-14,0.05203136136849608,6,1,0,1,4.62,79,137.0,274.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,False,137.0,0.0,1,0,0,0,3,12,10,0.0
1969,28728803,2021-03-26,2021-03-28,0.004989308624376337,4,2,3,2,4.74,54,348.0,776.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,388.0,40.0,0,0,0,0,3,26,12,0.0
1970,47076927,2021-03-26,2021-03-28,0.009028272748871465,12,3,9,2,4.86,7,338.0,776.0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,388.0,50.0,0,0,0,0,3,26,12,0.0
1971,30282988,2021-02-19,2021-02-21,0.0042765502494654314,3,1,2,1,4.89,9,240.0,479.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,239.5,50.0,0,0,0,0,2,19,7,0.0
1972,35682443,2021-04-23,2021-04-25,0.05203136136849608,2,1,3,1,4.4,28,86.0,251.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,True,125.5,39.5,0,0,0,0,4,23,16,0.0
1973,24115709,2021-01-29,2021-01-31,0.08885721073889286,3,1,4,1,4.95,104,154.0,403.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,201.5,47.5,0,1,0,0,1,29,4,0.0
1974,31191835,2021-04-30,2021-05-02,0.05702066999287242,4,2,2,1,5.0,4,298.0,398.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,199.0,47.5,0,0,0,0,4,30,17,0.0
1975,45206130,2021-02-19,2021-02-21,0.004989308624376337,16,4,8,3,5.0,3,870.0,1940.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,True,970.0,100.0,0,0,0,0,2,19,7,0.0
1976,45787373,2021-03-12,2021-03-14,0.011879306248515086,6,1,2,1,5.0,18,292.0,673.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,336.5,44.5,2,0,0,0,3,12,10,0.0
1977,46879880,2021-02-19,2021-02-21,0.01805654549774293,2,1,1,1,5.0,3,158.0,375.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,187.5,29.5,1,0,0,0,2,19,7,0.0
1978,40510780,2021-03-05,2021-03-07,0.026847232121644096,6,1,6,1,4.8,6,136.0,371.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,185.5,49.5,0,0,0,0,3,5,9,0.0
1979,46063952,2021-02-26,2021-02-28,0.03183654074602043,6,1,10,1,5.0,9,158.0,223.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,False,111.5,49.5,1,0,0,0,2,26,8,0.0
1980,46982403,2021-02-12,2021-02-14,0.00688999762413875,5,1,2,1,4.75,4,324.0,787.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,393.5,69.5,1,0,0,0,2,12,6,0.0
1981,30973729,2021-03-12,2021-03-14,0.001663102874792112,3,1,1,1,4.78,90,108.0,285.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,142.5,34.5,0,0,0,0,3,12,10,0.0
1982,24115709,2021-03-19,2021-03-21,0.08885721073889286,3,1,4,1,4.95,107,150.0,394.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,197.0,47.0,0,1,0,0,3,19,11,0.0
1983,29559702,2021-02-12,2021-02-14,0.042765502494654314,5,3,3,1,4.95,20,407.0,1001.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,True,500.5,93.5,2,0,0,0,2,12,6,0.0
1984,42642255,2021-03-26,2021-03-28,0.014492753623188406,4,1,2,1,4.64,14,89.0,278.0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,False,139.0,50.0,0,0,0,0,3,26,12,0.0
1985,47288170,2021-03-12,2021-03-14,0.001663102874792112,6,2,5,1,5.0,8,343.0,685.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,False,342.5,50.0,0,0,0,0,3,12,10,0.0
1986,40133804,2021-03-26,2021-03-28,0.042765502494654314,6,2,5,2,4.73,22,323.0,646.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,False,323.0,0.0,0,0,0,0,3,26,12,0.0
1987,40704826,2021-02-26,2021-02-28,0.08885721073889286,4,1,2,1,4.93,29,255.0,630.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,False,315.0,60.0,0,1,0,0,2,26,8,0.0
1988,23058114,2021-03-05,2021-03-07,0.042765502494654314,6,2,5,1,4.88,16,233.0,565.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,False,282.5,49.5,1,0,0,0,3,5,9,0.0
1989,6290885,2021-01-29,2021-01-31,0.08885721073889286,3,1,1,1,4.89,108,190.0,479.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,False,239.5,49.5,0,1,0,0,1,29,4,0.0
1990,45418189,2021-02-12,2021-02-14,0.06319790924210027,4,2,2,2,5.0,8,336.0,861.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,True,430.5,94.5,0,0,0,0,2,12,6,0.0
1991,27300227,2021-03-12,2021-03-14,0.03183654074602043,6,1,2,1,4.88,58,178.0,456.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,False,228.0,50.0,0,0,0,0,3,12,10,0.0
1992,44025658,2021-02-19,2021-02-21,0.06319790924210027,4,1,2,2,4.71,14,198.0,515.0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,257.5,59.5,0,0,0,0,2,19,7,0.0
1993,19119865,2021-02-12,2021-02-14,0.06319790924210027,5,1,2,1,4.92,125,742.0,1683.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,841.5,99.5,0,0,0,0,2,12,6,0.0
1994,47135379,2021-02-12,2021-02-14,0.015205511998099311,4,1,2,1,5.0,6,225.0,559.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,279.5,54.5,0,0,0,0,2,12,6,0.0
1995,39258935,2021-04-02,2021-04-04,0.042765502494654314,4,1,3,1,4.83,58,203.0,475.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,False,237.5,34.5,0,0,1,0,4,2,13,13.0
1996,44167993,2021-02-19,2021-02-21,0.002851033499643621,4,1,2,1,4.7,20,118.0,285.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,False,142.5,24.5,0,0,0,0,2,19,7,0.0
1997,42119874,2021-02-19,2021-02-21,0.004038964124495129,4,2,4,2,4.89,9,290.0,650.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,True,325.0,35.0,0,0,0,0,2,19,7,0.0
1998,8087135,2021-04-30,2021-05-02,0.03349964362081254,5,1,1,1,4.43,25,196.0,305.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,False,152.5,35.0,0,0,0,0,4,30,17,0.0
1999,45020057,2021-01-29,2021-01-31,0.06319790924210027,4,1,1,1,4.94,18,333.0,796.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,False,398.0,65.0,0,0,0,0,1,29,4,0.0
2000,16911421,2021-03-26,2021-03-28,0.00974103112378237,9,4,7,6,4.88,8,705.0,1700.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,True,850.0,145.0,0,0,0,0,3,26,12,0.0
2001,41129504,2021-03-19,2021-03-21,0.00546448087431694,3,1,2,1,4.86,29,162.0,374.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,True,187.0,25.0,0,0,0,0,3,19,11,0.0
2002,40060303,2021-01-29,2021-01-31,0.018294131622713233,8,3,5,2,4.95,20,300.0,800.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,400.0,100.0,0,0,0,0,1,29,4,0.0
2003,37859970,2021-03-05,2021-03-07,0.002613447374673319,4,2,3,1,4.93,40,216.0,431.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,215.5,100.0,0,0,0,0,3,5,9,0.0
2004,22902214,2021-04-09,2021-04-11,0.01235447849845569,4,1,2,1,4.7,97,295.0,719.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,359.5,64.5,1,0,0,0,4,9,14,0.0
2005,10738617,2021-04-02,2021-04-04,0.08885721073889286,3,1,2,1,4.87,233,149.0,297.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,False,148.5,64.5,1,1,1,0,4,2,13,13.0
2006,34021661,2021-03-26,2021-03-28,0.018294131622713233,2,1,4,1,4.84,38,110.0,320.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,True,160.0,50.0,0,0,0,0,3,26,12,0.0
2007,24115709,2021-01-29,2021-01-31,0.08885721073889286,3,1,4,1,4.95,104,154.0,403.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,False,201.5,47.5,0,1,0,0,1,29,4,0.0
2008,46261182,2021-03-26,2021-03-28,0.003326205749584224,10,3,9,3,5.0,8,414.0,1027.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,True,513.5,99.5,0,0,0,0,3,26,12,0.0
2009,16824874,2021-02-19,2021-02-21,0.08885721073889286,8,2,5,1,4.79,71,173.0,456.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,False,228.0,55.0,0,1,0,0,2,19,7,0.0
2010,44169847,2021-02-19,2021-02-21,0.06319790924210027,4,1,2,1,4.77,22,288.0,706.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,False,353.0,65.0,0,0,0,0,2,19,7,0.0
2011,40939239,2021-02-19,2021-02-21,0.010691375623663579,9,1,2,1,5.0,15,184.0,368.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,True,184.0,0.0,0,0,0,0,2,19,7,0.0
2012,45063145,2021-03-05,2021-03-07,0.003326205749584224,2,1,1,1,4.78,9,129.0,407.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,False,203.5,74.5,0,0,0,0,3,5,9,0.0
2013,41130504,2021-02-19,2021-02-21,0.01805654549774293,3,1,2,1,4.91,35,145.0,340.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,True,170.0,25.0,0,0,0,0,2,19,7,0.0
2014,21753308,2021-03-05,2021-03-07,0.002613447374673319,3,1,2,1,4.9,173,139.0,342.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,False,171.0,32.0,0,0,0,0,3,5,9,0.0
2015,30952346,2021-03-12,2021-03-14,0.0011879306248515087,6,2,4,2,4.91,34,237.0,608.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,False,304.0,67.0,0,0,0,0,3,12,10,0.0
2016,46461344,2021-03-05,2021-03-07,0.018769303872653836,6,1,8,1,4.8,5,181.0,491.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,245.5,64.5,0,0,0,0,3,5,9,0.0
2017,36503430,2021-02-19,2021-02-21,0.004038964124495129,6,2,5,2,4.95,19,218.0,338.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,False,169.0,64.5,0,0,0,0,2,19,7,0.0
2018,46045251,2021-03-12,2021-03-14,0.05702066999287242,4,2,2,2,4.38,13,279.0,558.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,279.0,0.0,1,0,0,0,3,12,10,0.0
2019,46918355,2021-03-19,2021-03-21,0.0030886196246139226,2,1,1,1,5.0,3,166.0,331.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,True,165.5,0.0,0,0,0,0,3,19,11,0.0
2020,18431030,2021-03-26,2021-03-28,0.042765502494654314,5,1,3,1,4.64,80,228.0,555.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,False,277.5,49.5,0,0,0,0,3,26,12,0.0
2021,45640044,2021-03-05,2021-03-07,0.001900688999762414,6,2,5,2,4.64,11,192.0,519.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,False,259.5,67.5,0,0,0,0,3,5,9,0.0
2022,41493308,2021-04-09,2021-04-11,0.01235447849845569,4,1,2,1,4.63,8,111.0,342.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,171.0,60.0,0,0,0,0,4,9,14,0.0
2023,39122509,2021-03-12,2021-03-14,0.01805654549774293,2,1,1,1,5.0,7,135.0,329.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,164.5,29.5,1,0,0,0,3,12,10,0.0
2024,16256715,2021-03-12,2021-03-14,0.042765502494654314,6,3,4,2,4.81,58,223.0,536.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,False,268.0,45.0,0,0,0,0,3,12,10,0.0
2025,20917028,2021-02-26,2021-02-28,0.010453789498693276,2,1,1,1,4.5,112,130.0,325.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,False,162.5,32.5,0,0,0,0,2,26,8,0.0
2026,31985859,2021-03-05,2021-03-07,0.015443098123069612,6,1,4,2,4.89,27,257.0,514.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,257.0,0.0,0,0,0,0,3,5,9,0.0
2027,45754623,2021-02-26,2021-02-28,0.009028272748871465,8,2,4,2,4.8,5,464.0,1048.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,True,524.0,60.0,0,0,0,0,2,26,8,0.0
2028,45020057,2021-02-19,2021-02-21,0.06319790924210027,4,1,1,1,4.92,24,344.0,818.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,409.0,65.0,0,0,0,0,2,19,7,0.0
2029,22896213,2021-01-29,2021-01-31,0.007602755999049656,4,1,0,1,4.91,87,331.0,662.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,331.0,0.0,0,0,0,0,1,29,4,0.0
2030,17964527,2021-04-02,2021-04-04,0.03349964362081254,6,2,2,1,4.84,70,131.0,402.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False,201.0,70.0,1,0,1,0,4,2,13,13.0
2031,848531,2021-03-12,2021-03-14,0.029460679496317414,8,2,5,2,4.81,179,237.0,593.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,False,296.5,59.5,0,0,0,0,3,12,10,0.0
2032,40884233,2021-03-26,2021-03-28,0.018769303872653836,4,1,2,1,4.93,43,160.0,320.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,160.0,0.0,1,0,0,0,3,26,12,0.0
2033,40945881,2021-03-19,2021-03-21,0.042765502494654314,4,1,4,1,4.83,41,198.0,456.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,228.0,30.0,0,0,0,0,3,19,11,0.0
2034,39084307,2021-03-19,2021-03-21,0.0011879306248515087,6,2,5,1,4.94,35,376.0,902.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,451.0,75.0,0,0,0,0,3,19,11,0.0
2035,17181301,2021-02-26,2021-02-28,0.029460679496317414,4,1,3,2,5.0,27,427.0,1153.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False,576.5,149.5,1,0,0,0,2,26,8,0.0
2036,38803522,2021-02-12,2021-02-14,0.026847232121644096,7,2,5,3,4.77,13,340.0,799.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,False,399.5,59.5,0,0,0,0,2,12,6,0.0
2037,36033418,2021-01-29,2021-01-31,0.08885721073889286,4,1,2,1,4.83,47,436.0,952.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,476.0,40.0,0,1,0,0,1,29,4,0.0
2038,47137946,2021-01-29,2021-01-31,0.06319790924210027,5,2,4,2,5.0,5,475.0,1079.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,False,539.5,64.5,0,0,0,0,1,29,4,0.0
2039,15080287,2021-02-12,2021-02-14,0.08885721073889286,2,1,1,1,4.89,167,238.0,637.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,318.5,80.5,0,1,0,0,2,12,6,0.0
2040,16205062,2021-02-19,2021-02-21,0.08885721073889286,4,1,3,1,4.69,32,171.0,342.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,False,171.0,0.0,1,1,0,0,2,19,7,0.0
2041,47057980,2021-02-26,2021-02-28,0.001663102874792112,6,1,9,2,5.0,3,183.0,365.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,True,182.5,0.0,0,0,0,0,2,26,8,0.0
2042,42018906,2021-04-09,2021-04-11,0.01235447849845569,5,1,3,1,4.92,74,126.0,251.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,125.5,0.0,1,0,0,0,4,9,14,0.0
2043,20713038,2021-02-19,2021-02-21,0.029698265621287717,2,1,1,1,4.28,65,175.0,205.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,False,102.5,0.0,0,0,0,0,2,19,7,0.0
2044,38842222,2021-03-05,2021-03-07,0.03349964362081254,3,1,1,1,4.42,19,149.0,297.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,False,148.5,0.0,0,0,0,0,3,5,9,0.0
2045,32166447,2021-02-19,2021-02-21,0.05203136136849608,2,1,1,1,4.82,191,99.0,283.0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,False,141.5,42.5,0,0,0,0,2,19,7,0.0
2046,44122369,2021-03-12,2021-03-14,0.020669992872416252,4,1,2,1,4.78,23,236.0,582.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,False,291.0,55.0,1,0,0,0,3,12,10,0.0
2047,36447876,2021-03-12,2021-03-14,0.022570681872178665,6,1,2,1,4.73,64,176.0,426.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,False,213.0,37.0,0,0,0,0,3,12,10,0.0
